user_name	user_vcount	video_created_at	video_title	video_vcount	comment_created_at	commenter_name	message
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:00.042Z	slorebear	@StephyHime thats the problem. it worked "that one time" and so they do it every time. 2% winrate club
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:01.227Z	EclipticExpress	4 v5 reset!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:04.228Z	ratherdashingg	Annie is a new player
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:04.576Z	NoSpacesDan	use your poro snax!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:05.075Z	wtsky	tbh annie did better than me when i was lvl 4
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:06.941Z	SeiryuLoL	its gg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:08.85Z	Frazzegeballer	@TSM_Bjergsen play vs bots
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:10.1Z	EL__DYRONE	Bjerg caught boosting
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:14.32Z	Zubin	!song
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:15.602Z	StephyHime	@slorebear i miss ap ezreal
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:17.336Z	slorebear	@wtsky oh so yesterday?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:17.75Z	adtuck	dude... no one in ARAM tilts like this. wtf
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:18.619Z	Zubin	!music
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:18.78Z	canvas_	Open in ARAM kekw
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:18.838Z	Moobot	Bjerg doesn't like to play League with music because music distracts him when he is playing. :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:21.212Z	ratherdashingg	ARAM wasn't a thing when i was lvl 4
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:21.823Z	MrsKittyKate	there are no Bots on highlvl acc.
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:26.148Z	R1I1O1T1	Daddy BJERG <3
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:26.155Z	Axiy0	those annie moves LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:26.48Z	macas08	The way u are to respect And not flame and motivate it’s so amazing
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:27.76Z	AcknowledgeFacts	@Lozky60 <3
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:28.386Z	fightingbear	When you were level 4 were you on a team with bjerg?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:29.935Z	slorebear	@StephyHime AP trist with the poison !
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:30.341Z	Zubin	!playlist
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:30.399Z	Juei	lul
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:31.702Z	SupaNinja	GG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:32.764Z	marbletabletop	that snipe
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:35.652Z	Lozky60	awww man gg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:35.911Z	fightingbear	I’m sure you would of done just as good
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:36.064Z	ratherdashingg	Should have played akali
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:37.483Z	Freakinbuttons	gg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:38.063Z	SupaNinja	URF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:38.952Z	franciscomorales1	play normal
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:39.289Z	StephyHime	GG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:39.306Z	EL__DYRONE	> FIORA
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:42.084Z	VanSulli96	T1 gets banned for running it down smh double standards riot Kappa
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:43.962Z	soulseupecado	URF POG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:45.682Z	EL__DYRONE	REPORT that fiora tbh
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:48.477Z	scuren1	URF Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:49.93Z	haha1337xd420	URF Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:49.972Z	Kevin_Vidal_	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:50.301Z	Moobot	49m 12s
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:50.491Z	copperazide	@ratherdashingg LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:50.882Z	Frankenpie	well GG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:53.084Z	jenniings	we all gotta start somewhere doods
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:54.249Z	7A_PRINCE	Hii bjergsen, My account in Brazil is Bjêrgsen ♥
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:55.06Z	KHfantasy	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:55.285Z	RedAstrals	gg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:55.63Z	Haugsen	URF POG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:56.959Z	eMbbuZomg	@TSM_Bjergsen You could have him/her play YUUMI in urf with you, might be more fun for both
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:56.994Z	Zeedxz	@Lozky60 atleast u tried ur best FeelsOkayMan
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:57.076Z	StephyHime	@slorebear haha hated that i was always surprised i died against that
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:57.683Z	wtsky	@slorebear yea i upgrade to 200+ lvl just from today Kappa
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:58.846Z	Therion1	Fiora did apologize tho
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:19:59.043Z	jzzu_reck	Lost the NARAM PepeHands
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:01.416Z	Gizmopog	duo ranked with the guy :O
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:02.482Z	Crackstick	@TSM_Bjergsen So glad to see you streaming :D love uuu <3
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:02.614Z	chatbot_cj	that double elixir was kinda sick
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:03.139Z	ATeach	EZ
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:03.856Z	SeiryuLoL	play till win
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:04.086Z	EclipticExpress	fiora so obnoxious
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:04.252Z	Axiy0	4vs5 HeyGuys HeyGuys
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:04.317Z	SupaNinja	honor the guy lol
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:06.464Z	GreenCervidae	@Lozky60 you did great, we're proud of you FeelsGoodMan
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:06.692Z	fightingbear	Who do you think will win worlds?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:07.695Z	afailfish	TSM TSM TSM TSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:07.753Z	AcknowledgeFacts	honor fiora D:
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:08.012Z	Sendish11	Doesn't even honor annie PepeHands
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:09.501Z	StephyHime	@Therion1 he did
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:09.78Z	Reason2oFear	Report fiora
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:11.713Z	Frazzegeballer	@TSM_Bjergsen play vs bots
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:12.288Z	BabyRage_1	honor annie DansGame
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:13.697Z	teranf1	play bot
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:14.201Z	kyleeeeeee_	AI
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:14.475Z	leather_fac3	fuck your beard is sweet
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:15.054Z	asun5	play vs bots
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:17.082Z	blaise_	He will get rekt in any game mode that's not bots
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:17.851Z	bruncecuh	itll balance out
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:17.966Z	StephyHime	dont u have like a smurf smurf?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:18.209Z	slorebear	@TSM_Bjergsen make a noober ass level 1 acct
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:18.452Z	Folkwer	PLAY URF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:18.503Z	daveidT	bot game
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:18.736Z	fortunate5150	LVL 4 KEKW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:19.118Z	Jiroman0	URF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:19.404Z	Viralisk	Play a bot game
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:19.627Z	Zubin	how do we sign up to join? can we?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:20.614Z	KyoonAw	play vs bot
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:20.784Z	teranf1	teach him :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:20.857Z	superpro10	@slorebear thlorebear
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:21.134Z	Robotpigs	URF\
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:21.59Z	Codename_Duchess	need to make a smurf. xd
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:22.36Z	AcknowledgeFacts	bjerg make a new account
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:23.503Z	Periwink	play vs bots
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:23.813Z	xFSN_Plasma	bots
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:25.789Z	Folkwer	URF URF URF URF URF URF URF URF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:26.277Z	AnneChovie	bot game
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:26.289Z	eMbbuZomg	@TSM_Bjergsen Make new account ?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:26.391Z	notgnizuat	@TSM_Bjergsen yuumi urf
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:26.392Z	Spectatin	!duo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:26.396Z	marbletabletop	only solution is to play on a new account Kappa
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:26.558Z	Moobot	Bjerg is duoing with Smoothie bjergBeard
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:27.603Z	int_crask	!duo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:27.785Z	fightingbear	How do you feel you stack up with faker?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:28.656Z	Ryzalinn	please dont play urf he'll hate it lol
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:28.661Z	haha1337xd420	URF Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:28.687Z	Skeeter525	yikes
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:29.008Z	thetruerainbow7	Make him play Yumi on urf
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:29.094Z	slorebear	@superpro10 omg thuperpro
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:29.459Z	nilloc_s	why are you playing with that person?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:29.57Z	ratherdashingg	@copperazide Aram players know
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:30.503Z	Mikrobiukas	URF?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:30.686Z	123hexor	lvl 30 players LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.041Z	jenniings	duo bot lane Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.144Z	SeiryuLoL	play vs ai
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.508Z	LekanTV	Inb4 you meet faker and he beats him 1v1
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.535Z	Darkxblazer_	bjerg you introduced him to the NARAM too soon
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.559Z	Finalnfinity	play bots
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.908Z	chizybacon	URF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.954Z	Ichiryu	URF Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:32.959Z	ShdwFlm	Bot lane vs. bots?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:33.077Z	KHfantasy	LUL lv30 players LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:33.192Z	wtsky	his duo cant play urf
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:33.276Z	BabyRage_1	discord him Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:35.31Z	Zubin	co-op vs ai !!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:36.312Z	Estefarro	who r u playing with
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:36.729Z	aliolito22	Any new signings u can confirmed?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:37.315Z	bageltaco	smoothie duo Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:37.483Z	EL__DYRONE	S M OMEGALUL OMEGALUL T H I E
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:37.584Z	ZEYPHIE	normal plssss
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:37.627Z	kcsoldier_LoL	bjergBeard bjergBeard
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:38.629Z	Crackstick	ZED URF Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:39.816Z	AngryMare	You need a smurf XD
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:40.262Z	eMbbuZomg	Make new lvl 1 account ? and play with him ?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:40.701Z	Skeeter525	URF URF URF URF URF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:41.129Z	Periwink	PLAY AGAINST AI
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:41.307Z	jeby	wtf u stream now YAYA
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:41.39Z	TheLastKami	!duo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:42.486Z	Dotsonsa	not intermediat bots, but beginner bots Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:20:42.976Z	R1I1O1T1	Why is he duo with him
